/第五章,多选题,每一个社会成员，都应遵守以（）、遵纪守法为主要内容的社会公德。,ABCD,易,,4,文明礼貌,助人为乐,爱护公物,保护环境,,,
/第五章,多选题,保护环境要求（），像对待生命一样对待生态环境，为建设美丽中国作出自己应有的贡献。,ABC,易,,4,尊重自然,顺应自然,保护自然,征服自然,,,
/第五章,多选题,大学生遵守网络生活中的道德要求，要（），成为营造清朗网络空间的正能量。,ABCD,易,,4,正确使用网络工具,加强网络文明自律,营造良好网络道德环境,维护网络公共秩序,,,
/第五章,多选题,在职业生活中，必须牢固树立“（）”的观念，通过劳动创造更加美好的生活。,ABCD,中,,4,劳动最光荣,劳动最崇高,劳动最伟大,劳动最美丽,,,
/第五章,多选题,职业道德涵盖了（）之间的关系。,ACD,易,,4,从业人员与服务对象,职业与薪酬,职业与职工,职业与职业,,,
/第五章,多选题,诚实守信要求从业者在职业生活中（），体现着从业者的道德操守和人格力量，也是在行业中扎根立足的基础。,ABCD,易,,4,诚实劳动,合法经营,信守承诺,讲求信誉,,,
/第五章,多选题,职业生活中的基本道德规范包括（）、奉献社会。,ABCD,易,,4,爱岗敬业,诚实守信,办事公道,热情服务,,,
/第五章,多选题,对大学生来说，应该从（）等方面努力，逐步树立正确的择业观和创业观。,ABCD,易,,4,树立崇高的职业理想,服从社会发展的需要,做好充分的择业准备,培养创业的勇气和能力,,,
/第五章,多选题,“积善之家，必有余庆；积不善之家，必有余殃”，以下各项中，属于良好家风的有（）。,ABCD,易,,4,诸葛亮诫子格言,颜氏家训,朱子家训,岳母刺字,,,
/第五章,多选题,爱情是一对男女基于（），在各自内心形成的相互倾慕并渴望对方成为自己终身伴侣的一种强烈、纯真、专一的感情。,AB,易,,4,一定的社会基础,共同的生活理想,相同的学历水平,完全平等的物质条件,,,
/第五章,多选题,恋爱中的道德规范主要有（）。,ABC,易,,4,尊重人格平等,自觉承担责任,文明相亲相爱,无条件为对方付出,,,
/第五章,多选题,家庭美德在维系和谐美满的婚姻家庭关系中具有重要而独特的功能，主要内容包括尊老爱幼、（）等。,ABCD,易,,4,男女平等,夫妻和睦,勤俭持家,邻里互助,,,
/第五章,多选题,大学生作为家庭的重要成员，也要积极弘扬践行家庭美德，感念父母养育之恩，感念长辈关爱之情，孝敬父母、尊重长辈、回报家庭、回馈社会，推动形成（）的社会主义家庭文明新风尚。,ABCD,易,,4,爱国爱家,相亲相爱,向上向善,共建共享,,,
/第五章,多选题,恋爱过程是恋爱双方互相熟悉和情感协调的过程，恋爱成功与失败都是正常现象，正确对待失恋，要做到（）。,ABCD,中,,4,失恋不失志,失恋不失德,不影响学业和生活,不丧失对爱的憧憬和追求,,,
/第五章,多选题,树立正确的恋爱观，大学生要处理好恋爱与（）的关系。,ABCD,易,,4,学习,关心集体,关爱他人,关爱社会,,,
/第五章,多选题,个人道德集中体现了道德认知、（）的内在统一。,ABCD,易,,4,道德情感,道德意志,道德信念,道德行为,,,
/第五章,多选题,道德是人类社会生产实践和交往实践的产物，在不同的民族、不同的文化、不同的社会发展阶段，其基本要求具有显著差异。这说明道德具有（）的特征。,ABC,中,,4,历史性,民族性,时代性,永恒性,,,
/第五章,多选题,大学生在道德修养中激发正向的情感认同，总体而言就是要（）。,ABCD,易,,4,亲近真善美,抵制假恶丑,体验道德的愉悦,追求高尚的快乐,,,
/第五章,多选题,大学生要增强（），在与祖国同呼吸、与民族同步伐、与人民心连心的高尚情怀中，陶冶道德情操。,ABCD,易,,4,社会责任感,国家认同感,民族归属感,时代使命感,,,
/第五章,多选题,大学生投身崇德向善的道德实践，就要自觉（）。,ABCD,易,,4,加强道德修养,向道德模范学习,培养志愿服务精神,大力弘扬时代新风,,,
/第五章,多选题,志愿服务的精神是（）。,ABCD,易,,4,奉献,友爱,互助,进步,,,
/第五章,多选题,大学生投身崇德向善的道德实践，要弘扬真善美、贬斥假恶丑，做社会主义道德的示范者和引领者，促成（）的社会风尚。,ABCD,易,,4,知荣辱,讲正气,作奉献,促和谐,,,
/第五章,多选题,大学生应（），形成正确的价值判断，助推全社会形成知荣明辱的良好道德风尚。,ABCD,易,,4,知荣辱,辨善恶,明是非,鉴美丑,,,
/第五章,多选题,奉献精神传递社会温暖，能够（）。,ABCD,易,,4,拉近人与人之间的距离,建立和谐的人际关系,促进社会健康有序地发展,建立稳定的社会秩序,,,
/第五章,多选题,对于大学生来说，促和谐就是要促进（）等。,ABCD,易,,4,自我身心的和谐,个人与他人的和谐,个人与社会的和谐,人与自然的和谐,,,
/第五章,多选题,随着现代社会分工的发展和专业化程度的提高，市场竞争日趋激烈，整个社会对从业人员（）的要求越来越高。,ABCD,易,,4,职业观念,职业态度,职业纪律,职业作风,,,
/第五章,多选题,加强道德修养，提升个人品德，应借鉴历史上思想家们所提出的学思并重、（）等各种积极有效的方法，并结合当今社会发展的需要身体力行，不断提高自己的道德素质和精神境界。,ABCD,中,,4,省察克治,慎独自律,知行合一,积善成德,,,
/第五章,多选题,大学生要以高度的主人翁精神，积极参与各种精神文明创建活动，努力做到（），不断引领社会风尚，提升道德境界。,ABC,易,,4,为家庭谋幸福,为他人送温暖,为社会作贡献,一心只图个人利益,,,
/第五章,判断题,社会关系是道德赖以产生的客观条件。,A,易,,2,正确,错误,,,,,
/第五章,判断题,人的自我意识是道德产生的主观条件。,A,难,,2,正确,错误,,,,,
/第五章,判断题,有什么样的社会经济关系，相应地就有什么样的道德。,A,易,,2,正确,错误,,,,,
/第五章,判断题,在个人利益与国家利益、社会整体利益发生矛盾尤其是发生激烈冲突的时候，个人利益要服从于国家利益和社会整体利益，必要时作出牺牲。,A,易,,2,正确,错误,,,,,
/第五章,判断题,物质生活的生产方式制约着整个社会生活、政治生活和精神生活的过程。,A,易,,2,正确,错误,,,,,
/第五章,判断题,中华传统美德非常重视每个人在人伦关系中的地位及其价值，强调每个人都必须根据规范的要求来尽自己应尽的义务。,A,易,,2,正确,错误,,,,,
/第五章,判断题,坚持社会主义和共产主义理想信念的不屈不挠的精神，是革命道德的灵魂。,A,易,,2,正确,错误,,,,,
/第五章,判断题,一个国家或民族的道德进步，只要在文明交流中坚守自身优秀道德传统就可以了。,B,中,,2,正确,错误,,,,,
/第五章,判断题,道德是为了回应来自自然环境、社会生活和人际关系的各种矛盾而形成发展起来的，反映了具体民族或国家的生存方式和生活态度。,A,易,,2,正确,错误,,,,,
/第五章,判断题,有序的公共生活是提高社会成员生活质量的基本保障。,A,难,,2,正确,错误,,,,,
/第五章,判断题,在道德认知向道德行为转化的过程中，道德意志和道德信念是关键环节。,A,易,,2,正确,错误,,,,,
/第五章,填空题,（）是中国共产党践行的根本宗旨，也是社会主义道德观的集中体现，是全体中国人民共同遵循的道德要求。,,中,,1,为人民服务,,,,,,
/第五章,填空题,（）作为社会主义道德的核心，是社会主义道德区别和优越于其他社会形态道德的显著标志。,,中,,1,为人民服务,,,,,,
/第五章,填空题,秩序是由社会生活中的规范来制约和保障的，（）是由一定规范维系的人们公共生活的一种有序化状态。,,中,,1,公共秩序,,,,,,
/第五章,填空题,（）是指一个家庭或家族世代相传的风尚、作风，即一个家庭当中的风气。,,易,,1,家风,,,,,,
/第五章,填空题,（）是指由法律所确认的男女两性的结合以及由此而产生的夫妻关系。,,易,,1,婚姻,,,,,,
/第五章,填空题,（）是指在婚姻关系、血缘关系或收养关系基础上产生的亲属之间所构成的社会生活单位。,,易,,1,家庭,,,,,,
/第六章,填空题,法律是由（）创制和实施的行为规范。,,中,,1,国家,,,,,,
/第六章,单选题,法律由国家制定和认可，由（）保证实施。,B,易,,4,公民自觉,国家强制力,宗族会议,行业约束,,,
/第六章,多选题,法律具有国家强制性，这表现为（）。,CD,中,,4,国家对公民行为的引导,国家道德规范的倡议,国家对合法行为的肯定和保护,国家对违法行为的否定和制裁,,,
/第六章,多选题,除了国家强制力，在保证法律实施的过程中，（）也发挥着重要作用。,ABCD,易,,4,法律意识,道德观念,价值观念,纪律观念,,,
/第六章,填空题,（）是法律规范区别于其他社会规范的一个重要特征。,,难,,1,国家强制性,,,,,,
/第六章,多选题,社会物质生活条件是指与人类生存相关的（）。,ABD,易,,4,物质资料生产方式,自然地理环境,观念习俗,人口因素,,,
/第六章,单选题,（）是决定社会面貌、性质和发展的根本因素。,A,易,,4,物质资料生产方式,自然地理环境,观念习俗,人口因素,,,
/第六章,判断题,人口因素是决定法律本质、内容和发展方向的根本因素。,B,中,,2,正确,错误,,,,,
/第六章,多选题,统治阶级的意志体现在（）中。,ABCD,易,,4,法律,国家政策,统治阶级的道德,最高统治者的言论,,,
/第六章,多选题,法律是随着（）的产生而产生的。,ABC,易,,4,私有制,国家,阶级,社会,,,
/第六章,多选题,建立在私有制经济基础之上的剥削阶级类型法律有（）。,ABC,易,,4,奴隶制法律,封建制法律,资本主义法律,社会主义法律,,,
/第六章,单选题,（）是人类历史上以公有制为基础的新型法律。,D,易,,4,奴隶制法律,封建制法律,资本主义法律,社会主义法律,,,
/第六章,多选题,奴隶制法律通常采用最极端的经济剥削和政治压迫的方式，它的主要特征有（）。,ABCD,易,,4,具有明显的原始习惯残留痕迹,否认奴隶的法律人格,存在严格的等级划分,刑罚方式极其残酷,,,
/第六章,单选题,封建社会是以（）为基础的自然经济占主导地位的社会。,A,易,,4,农业,手工业,制造业,服务业,,,
/第六章,单选题,在封建社会的经济结构中，（）占据着生产资料。,B,易,,4,奴隶主阶级,封建地主阶级,资产阶级,最广大人民群众,,,
/第六章,多选题,下列各项中，属于封建制法律的基本特征的有（）。,ABCD,易,,4,确立农民对封建地主的人身依附关系,实行封建等级制度,维护专制皇权,刑罚严酷,,,
/第六章,多选题,资本主义法律的基本特征主要体现为（）。,ABCD,易,,4,与资本主义私有制相适应的私有财产神圣不可侵犯原则,与资本主义市场经济相适应的契约自由原则,与资本主义民主政治相适应的法律面前人人平等原则,与资产阶级人道主义相适应的人权保障原则,,,
/第六章,单选题,我国社会主义法律，是在中国共产党领导（）时期孕育、在中华人民共和国成立后不断形成和发展起来的。,B,易,,4,旧民主主义革命,新民主主义革命,社会主义革命,改革开放,,,
/第六章,单选题,中国特色社会主义法律体系以（）为统帅。,C,易,,4,民法,商法,宪法,刑法,,,
/第六章,单选题,2011年3月，（）庄严宣布，一个立足中国国情和实际、适应改革开放和社会主义现代化建设需要、集中体现党和人民意志的中国特色社会主义法律体系已经形成。,D,中,,4,十届全国人大二次会议,十届全国人大四次会议,十一届全国人大二次会议,十一届全国人大四次会议,,,
/第六章,多选题,我国社会主义法律体现了（）的统一。,AC,中,,4,党的主张,集体的主张,人民意志,社会主流观念,,,
/第六章,多选题,要使法律及其实施充分体现人民意志，就要把（）落实到依法治国全过程。,ABCD,易,,4,体现人民利益,反映人民愿望,维护人民权益,增进人民福祉,,,
/第六章,判断题,在剥削阶级占统治地位的社会中，法律容易与客观规律和历史发展趋势相背离。,A,易,,2,正确,错误,,,,,
/第六章,判断题,我国社会主义法律的具体内容会随着经济社会的发展而调整变化，所以它与历史发展的基本方向和规律并不一致。,B,中,,2,正确,错误,,,,,
/第六章,多选题,我国法律的社会作用体现了社会主义的本质要求，例如经济发展和（），都离不开社会主义法律的引领、规范和保障。,ABCD,易,,4,政治清明,文化昌盛,社会公正,生态良好,,,
/第六章,判断题,我国法律保证人民享有广泛的民主权利和自由。,A,易,,2,正确,错误,,,,,
/第六章,多选题,我国法律倡导（）的理念，推动绿色发展，促进人与自然和谐共生。,ABD,易,,4,尊重自然,顺应自然,过度开发自然,保护自然,,,
/第六章,判断题,在“四个全面”中，全面依法治国具有基础性、保障性作用。,A,难,,2,正确,错误,,,,,
/第六章,多选题,法律的运行主要包括（）环节。,ABCD,易,,4,法律制定,法律执行,法律适用,法律遵守,,,
/第六章,判断题,法律制定是国家对社会利益和负担进行的权威性分配。,A,易,,2,正确,错误,,,,,
/第六章,多选题,下列各项中，（）是把法律规范转化为法律实践。,BCD,易,,4,法律的制定,法律的执行,法律的适用,法律的遵守,,,
/第六章,单选题,法律制定是指有（）的国家机关，依照法定职权和程序制定规范性法律文件的活动。,A,易,,4,立法权,司法权,行政权,监察权,,,
/第六章,单选题,根据宪法规定，（）行使国家立法权，负责修改宪法、制定法律。,A,易,,4,全国人民代表大会及其常务委员会,国务院,国家监察委员会,中央军委,,,
/第六章,单选题,（）有权根据宪法和法律制定行政法规。,B,易,,4,省、自治区、直辖市的人民代表大会及其常务委员会,国务院,国家监察委员会,中央军委,,,
/第六章,多选题,全国人民代表大会的立法程序大体包括（）环节。,ABCD,易,,4,法律案的提出,法律案的审议,法律案的表决,法律的公布,,,
/第六章,多选题,随着我国经济社会持续发展和人民生活水平不断提高，人民群众对民主、（）、环境等方面的要求日益增长。,ABCD,易,,4,法治,公平,正义,安全,,,
/第六章,多选题,行政执法是法律实施和实现的重要环节，必须坚持的基本原则有（）。,ABCD,易,,4,合法性,合理性,信赖保护,效率,,,
/第六章,多选题,法律适用是指国家司法机关及其公职人员依照（）处理案件的专门活动。,BD,易,,4,个人对法律的理解,法定职权,社会舆论导向,程序适用法律,,,
/第六章,单选题,在我国，司法机关是指国家审判机关和检察机关，（）代表国家行使审判权。,C,易,,4,公安局,人民检察院,人民法院,监狱,,,
/第六章,单选题,在我国，司法机关是指国家审判机关和检察机关，（）代表国家行使法律监督权。,B,易,,4,公安局,人民检察院,人民法院,监狱,,,
/第六章,多选题,司法的基本要求是（）。,ABCD,易,,4,正确,合法,合理,及时,,,
/第六章,多选题,司法原则主要有（）。,ABCD,易,,4,司法公正,公民在法律面前一律平等,以事实为依据，以法律为准绳,司法机关依法独立公正行使司法权,,,
/第六章,填空题,2020年11月，中央全面依法治国工作会议正式提出（），并将其确立为全面依法治国的指导思想和根本遵循。,,难,,1,习近平法治思想,,,,,,
/第六章,单选题,（）提出到2035年基本建成法治国家、法治政府、法治社会，确立了新时代法治中国建设的路线图、时间表。,D,易,,4,党的十八大,党的十八届三中全会,党的十八届四中全会,党的十九大,,,
/第六章,填空题,（）从历史和现实相贯通、国际和国内相关联、理论和实际相结合上深刻回答了新时代为什么实行全面依法治国、怎样实行全面依法治国等一系列重大问题。,,难,,1,习近平法治思想,,,,,,
/第六章,单选题,2020年11月，习近平在中央全面依法治国工作会议上的重要讲话中，用“（）”对全面依法治国进行了系统阐释、部署。,C,中,,4,五位一体,八个明确,十一个坚持,十四个坚持,,,
/第六章,填空题,只有始终坚持以（）为中心，才能真正实现法治保障人民权益的根本目的。,,易,,1,人民,,,,,,
/第六章,填空题,中国特色社会主义法治道路的一个鲜明特点，就是坚持依法治国和（）相结合。,,易,,1,以德治国,,,,,,
/第六章,单选题,推进全面依法治国，根本目的是（）。,C,易,,4,让中华文明走向世界,促进经济高质量发展,依法保障人民权益,让生态更加美丽,,,
/第六章,多选题,在我国，人民当家作主的制度体系包括（）。,ABCD,中,,4,人民代表大会制度,中国共产党领导的多党合作和政治协商制度,民族区域自治制度,基层群众自治制度,,,
/第六章,判断题,我国宪法规定了，国家保护妇女的权利和利益，实行男女同工同酬，培养和选拔妇女干部。,A,易,,2,正确,错误,,,,,
/第六章,多选题,坚持依法治国和以德治国相结合，就要（）。,ABC,易,,4,强化道德对法治的支撑作用,重视发挥道德的教化作用,把道德要求贯彻到法治建设中,让法治解决所有道德问题,,,
/第六章,多选题,《中华人民共和国英雄烈士保护法》第22条规定：“禁止歪曲、丑化、亵渎、否定英雄烈士事迹和精神。英雄烈士的（）受法律保护。”,ABCD,易,,4,姓名,肖像,名誉,荣誉,,,
/第六章,判断题,任何组织和个人不得将英雄烈士的姓名、肖像用于或者变相用于商标、商业广告，损害英雄烈士的名誉、荣誉。,A,易,,2,正确,错误,,,,,
/第六章,多选题,建设法治中国，必须从我国实际出发，同（）相适应。,AB,易,,4,完善和发展中国特色社会主义制度,推进国家治理体系和治理能力现代化,舆论热议,少数人的立场,,,
/第六章,多选题,坚持走中国特色社会主义法治道路，必须坚持从中国实际出发，以下说法正确的有（）。,ABCD,易,,4,既不能罔顾国情、超越阶段，也不能因循守旧、墨守成规,要突出法治道路的中国特色、实践特色、时代特色,要从我国革命、建设、改革的实践中探索适合自己的法治道路,要挖掘和传承中华法律文化精华，汲取营养、择善而用,,,
/第六章,多选题,中华法系是在我国特定历史条件下形成的，显示了中华民族的伟大创造力和中华法制文明的深厚底蕴。下列哪项彰显了中华优秀传统法律文化的智慧？（）,ABCD,难,,4,出礼入刑、隆礼重法,民惟邦本、本固邦宁,天下无讼、以和为贵,德主刑辅、明德慎罚,,,
/第六章,多选题,建设中国特色社会主义法治体系，就是要形成完备的法律规范体系、（）。,ABCD,易,,4,高效的法治实施体系,严密的法治监督体系,有力的法治保障体系,完善的党内法规体系,,,
/第六章,多选题,完善法律规范体系的基本要求包括（）。,ABCD,中,,4,坚持立法先行,加快完善法律、行政法规、地方性法规体系,科学立法、民主立法、依法立法,立改废释并举,,,
/第六章,判断题,建设高效的法治实施体系是建设中国特色社会主义法治体系的重点。,A,易,,2,正确,错误,,,,,
/第六章,多选题,完善法治实施体系的重点内容包括（）。,ABCD,中,,4,健全宪法实施制度，树立宪法权威,加快建设职能科学、权责法定、执法严明、公开公正、廉洁高效、守法诚信的法治政府,深化司法体制综合配套改革,着力培育公民和社会组织自觉守法的意识和责任感,,,
/第六章,单选题,严密的法治监督体系，是指以规范和约束（）为重点建立的有效的法治化权力监督网络。,B,易,,4,私权力,公权力,暴力机构,劳教机构,,,
/第六章,多选题,完善法治监督体系的重点内容包括（）。,ABCD,中,,4,健全宪法实施和监督制度,强化对行政权力的制约和监督,加强对司法活动的监督,形成对法治运行全过程全方位的监督,,,
/第六章,判断题,建设完善的党内法规体系是中国特色社会主义法治体系的本质要求和重要内容。,A,易,,2,正确,错误,,,,,
/第六章,单选题,2019年颁布实施的（），着眼于政法工作的体制机制，重视组织领导的优化，为新时代党领导政法工作进行制度设计、提供基本遵循，提高了党领导政法工作的法治化水平。,D,难,,4,《中国共产党廉洁自律准则》,《中国共产党问责条例》,《中国共产党纪律处分条例》,《中国共产党政法工作条例》,,,
/第六章,填空题,推进全面依法治国，（）建设是重点任务和主体工程，这对法治国家、法治社会建设具有示范带动作用。,,难,,1,法治政府,,,,,,
/第六章,判断题,推进全面依法治国，法治社会建设是基础工程。,A,难,,2,正确,错误,,,,,
/第六章,多选题,建设信仰法治、公平正义、（）的社会主义法治社会，是增强人民群众获得感、幸福感、安全感的重要举措。,ABCD,中,,4,保障权利,守法诚信,充满活力,和谐有序,,,
/第六章,多选题,科学立法还要增强法律法规的（）。,ABCD,中,,4,及时性,系统性,针对性,有效性,,,
/第六章,判断题,不是什么法都能治国，不是什么法都能治好国；越是强调法治，越是要提高立法质量。,A,易,,2,正确,错误,,,,,
/第六章,多选题,健全依法决策机制，要把公众参与、（）确定为重大行政决策法定程序。,ABCD,易,,4,专家论证,风险评估,合法性审查,集体讨论决定,,,
/第六章,多选题,深化行政执法体制改革，坚持严格规范公正文明执法，要推行（）制度。,BCD,中,,4,行政裁量随机确定,行政执法公示,执法全过程记录,重大执法决定法制审核,,,
/第六章,填空题,（）是法治的生命线，是司法活动最高的价值追求。,,中,,1,公正;公平正义,,,,,,
/第六章,多选题,要优化司法职权配置，就要健全（）各司其职，侦查权、检察权、审判权、执行权相互配合、相互制约的体制机制。,ABCD,易,,4,公安机关,检察机关,审判机关,司法行政机关,,,
/第六章,判断题,加强对司法活动的监督，就包括要规范媒体对案件的报道，防止舆论影响司法公正。,A,易,,2,正确,错误,,,,,
/第六章,单选题,（）是指法院为方便群众诉讼，在辖区设置巡回地点，定期或不定期到巡回地点受理并审判案件的制度。,C,易,,4,互联网法院制度,模拟法庭制度,巡回法庭制度,社会法庭制度,,,
/第六章,填空题,法律的权威源自人民的内心拥护和真诚信仰，（）是法治社会的基础工程。,,中,,1,全民守法,,,,,,
/第六章,多选题,全民守法，要引导全体人民做社会主义法治的（），使法治成为社会共识和基本原则。,BCD,易,,4,知法犯法者,忠实崇尚者,自觉遵守者,坚定捍卫者,,,
/第六章,判断题,法治权威能不能树立起来，首先要看宪法有没有权威。,A,易,,2,正确,错误,,,,,
/第六章,单选题,中国共产党登上中国历史舞台后，高度重视宪法和法制建设，从（）开始，我们党就进行了制定和实施人民宪法的探索和实践。,A,中,,4,建立革命根据地,抗日战争时期,解放战争时期,新中国成立,,,
/第六章,单选题,1931年，我们党在中央苏区成立中华苏维埃共和国临时中央政府，颁布了（）。,D,难,,4,《中华民国临时政府组织大纲》,《中国土地法大纲》,《陕甘宁边区宪法原则》,《中华苏维埃共和国宪法大纲》,,,
/第六章,判断题,我国现行宪法可以追溯到1949年具有临时宪法作用的《中国人民政治协商会议共同纲领》和1954年一届全国人大一次会议通过的《中华人民共和国宪法》。,A,易,,2,正确,错误,,,,,
/第六章,单选题,1954年宪法是中华人民共和国第（）部宪法。,A,易,,4,一,二,三,四,,,
/第六章,多选题,1954年宪法以《中国人民政治协商会议共同纲领》为基础并加以发展，在总结新民主主义革命历史经验和社会主义改造与社会主义建设经验的基础上，具体作出了什么贡献？（）,ABCD,中,,4,规定了国家在过渡时期的总任务,确定了建设社会主义制度的道路和目标,确立了适合中国国情的国体和政体,较完整地规定了公民的基本权利和义务,,,
/第六章,判断题,党的十一届三中全会开启了改革开放历史新时期，我国现行宪法即1982年宪法就是在这个历史背景下产生的。,A,易,,2,正确,错误,,,,,
/第六章,单选题,1982年宪法是（）通过的。,D,中,,4,第一届全国人民代表大会,第四届全国人民代表大会第一次会议,第五届全国人民代表大会第一次会议,第五届全国人民代表大会第五次会议,,,
/第六章,多选题,我国宪法必须体现党和人民事业的历史进步，随着党领导人民建设中国特色社会主义实践的发展而不断完善发展。宪法只有不断（），才能具有持久生命力。,ABD,易,,4,适应新形势,吸纳新经验,紧跟西方法理思想最新动态,确认新成果,,,
/第六章,多选题,现行宪法修改体现了中国特色社会主义（）的发展成果。,ABCD,易,,4,道路,理论,制度,文化,,,
/第六章,多选题,宪法作为上层建筑，一定要适应经济基础的变化而变化。下列说法中，体现这一点的有（）。,ACD,中,,4,“法与时移”,“奉法者强则国强，奉法者弱则国弱。”,“法与时转则治，治与世宜则有功”,“观时而制法，因事而制礼”,,,
/第六章,填空题,（）是国家的根本法，其至上地位主要体现在它特有的作用、效力、内容等方面。,,易,,1,宪法,,,,,,
/第六章,多选题,宪法是党的（）、重要政策在国家法制上的最高体现。,ABCD,中,,4,指导思想,中心工作,基本原则,重大方针,,,
/第六章,单选题,（）是我国宪法的重要组成部分，是我国宪法最重要的特征之一，也是我国宪法与其他许多国家宪法的重大区别。,A,难,,4,宪法序言,宪法第一章,宪法第四章,宪法结语,,,
/第六章,判断题,宪法序言与宪法总纲、宪法具体条文有很大的区别，所以宪法序言没有法律效力。,B,中,,2,正确,错误,,,,,
/第六章,多选题,我国宪法具有最高的法律地位、法律权威、法律效力，具有（）。,ABCD,易,,4,根本性,全局性,稳定性,长期性,,,
/第六章,多选题,宪法的基本原则是贯穿宪法规范始终，对宪法的（）等环节起指导作用的基本准则。,ABCD,中,,4,制定,修改,实施,遵守,,,
/第六章,多选题,我国宪法的基本原则有：党的领导原则、（）。,ABCD,易,,4,人民当家作主原则,尊重和保障人权原则,社会主义法治原则,民主集中制原则,,,
/第六章,填空题,（）是社会主义民主政治的本质和核心。,,难,,1,人民当家作主,,,,,,
/第六章,判断题,世界上没有放之四海而皆准的人权发展道路和保障模式，人权事业发展必须按照国际社会的主流意见加以推进。,B,难,,2,正确,错误,,,,,
/第六章,多选题,民主集中制是我国国家组织形式和活动方式的基本原则，也是集中全党全国人民集体智慧，实现（）的基本原则和主要途径。,CD,易,,4,快速随意决策,以少数个案做标准的决策,科学决策,民主决策,,,
/第六章,多选题,（）必须以宪法为根本活动准则，并且负有维护宪法尊严、保证宪法实施的职责。,ABCD,中,,4,全国各族人民,一切国家机关和武装力量,各政党和各社会团体,各企业事业组织,,,
/第六章,多选题,在新的历史条件下，推进全面依法治国、加强宪法实施，对宪法监督提出了新的更高要求，具体包括（）。,ABCD,中,,4,健全人大工作机制,健全宪法解释机制,健全备案审查机制,健全合宪性审查机制,,,
/第六章,单选题,（）根据宪法规定行使宪法解释权，依照宪法精神对宪法规定的内容、含义和界限作出解释。,B,中,,4,全国人大,全国人大常委会,中央办公厅,中央书记处,,,
/第六章,多选题,全体公民要自觉地（）、运用宪法，大力弘扬宪法精神，不断增强宪法意识，把宪法作为判断大是大非的准绳，同一切破坏宪法权威、践踏宪法尊严的行为作斗争。,ABCD,易,,4,尊崇宪法,学习宪法,遵守宪法,维护宪法,,,
/第六章,多选题,法治思维是指以法治价值和法治精神为导向，运用法律原则、法律规则、法律方法思考和处理问题的思维模式，是一种（）。,ABCD,易,,4,正当性思维,规范性思维,逻辑思维,科学思维,,,
/第六章,多选题,法治思维以法治价值和法治精神为指导，蕴含着（）等法治理念，是一种正当性思维。,ABCD,易,,4,公正,平等,民主,人权,,,
/第六章,判断题,法治思维以法律原则和法律规则为依据指导人们的社会行为，是一种规范性思维。,A,易,,2,正确,错误,,,,,
/第六章,判断题,法治思维以法律手段与法律方法为依托分析问题、处理问题、解决纠纷，是一种逻辑思维。,A,易,,2,正确,错误,,,,,
/第六章,判断题,法治思维是一种符合规律、尊重事实的科学思维。,A,易,,2,正确,错误,,,,,
/第六章,判断题,法治思维是一种融法律的价值属性和工具理性于一体的特殊的高级法律意识。,A,易,,2,正确,错误,,,,,
/第六章,判断题,法治思维是基于对法律的尊崇和对法治的信念判断是非、权衡利弊、解决问题的思维方式。,A,易,,2,正确,错误,,,,,
/第六章,多选题,法律至上是指在国家或社会的所有规范中，法律是（）的规范。,ABC,易,,4,地位最高,效力最广,强制力最大,调整范围最广,,,
/第六章,单选题,（）具有最高的法律效力，是其他一切法律的依据。,A,易,,4,宪法,道德规范,行业规范,宗教规范,,,
/第六章,单选题,（）是指法律在本国主权范围内对所有人具有普遍的约束力。,B,易,,4,法律的至上性,法律的普遍适用性,法律的不可违抗性,法律的制约性,,,
/第六章,单选题,（）是指当同一项社会关系同时受到多种社会规范的调整而多种社会规范又相互矛盾时，要优先考虑法律规范的适用。,C,易,,4,法律的普遍适用性,法律的不可违抗性,法律的优先适用性,法律的科学性,,,
/第六章,单选题,“法律必须遵守，违反法律要受到惩罚”体现了法律具有（）。,D,易,,4,优先适用性,普遍适用性,人人平等性,不可违抗性,,,
/第六章,单选题,任何人不论权力大小、职位高低，只要有违法犯罪行为，就要受到法律制裁，这说明，法律具有（）。,D,易,,4,普遍适用性,至上性,制约性,不可违抗性,,,
/第六章,多选题,权力制约包括（）等要求。,ABCD,中,,4,权利由法定,有权必有责,用权受监督,违法受追究,,,
/第六章,判断题,公平正义是指社会的政治利益、经济利益和其他利益在全体社会成员之间合理、公平分配和占有。,A,易,,2,正确,错误,,,,,
/第六章,多选题,一般来讲，公平正义主要包括（）。,ABCD,中,,4,权利公平,机会公平,规则公平,救济公平,,,
/第六章,多选题,权利公平指的是（）。,ABC,易,,4,权利主体平等，国家对每个权利主体“不偏袒”“非歧视”,享有的权利特别是基本权利平等,权利保护和权利救济平等,人人都可直接参与国家决策,,,
/第六章,多选题,机会公平是指生活在同一社会中的成员拥有相同的发展机会和发展前景，反对任何形式的歧视。机会公平包括（）。,ABC,中,,4,国家和社会要积极为社会成员的发展创造条件，并努力创造平等的起点,社会成员的发展进步权要受到同等尊重，不断拓展社会成员的发展领域,不仅要关注当代人的机会平等，还要考虑后代人的机会平等,必须尽快实现按需分配,,,
/第六章,判断题,规则公平是指对所有人适用同一规则和标准，不得因人而异。,A,易,,2,正确,错误,,,,,
/第六章,判断题,救济公平是指为权利受到侵害或处于弱势地位的公民提供平等有效的救济。,A,易,,2,正确,错误,,,,,
/第六章,多选题,救济公平包括（）。,ABC,中,,4,司法救济公平,行政救济公平,社会救济公平,财产救济公平,,,
