/第五章,单选题,“没有调查，没有发言权”，“中国革命斗争的胜利要靠中国同志了解中国情况”，出自毛泽东的文章（）。,D,,易,,4,《星星之火，可以燎原》,《中国的红色政权为什么能够存在？》,《井冈山的斗争》,《反对本本主义》
/第五章,单选题,毛泽东在（）一文中进一步指出：红军、游击队和红色区域的建立和发展，是半殖民地中国在无产阶级领导之下的农民斗争的最高形式，和半殖民地农民斗争发展的必然结果。,A,,难,,4,《星星之火，可以燎原》,《中国的红色政权为什么能够存在？》,《井冈山的斗争》,《反对本本主义》
/第五章,单选题,（）通过了毛泽东起草的会议决议，确立了思想建党、政治建军原则。,C,,易,,4,中共五大,八七会议,古田会议,赣南会议
/第五章,单选题,（）规定，红军必须绝对服从共产党的领导，必须全心全意为党的纲领、路线和政策而奋斗。,C,,易,,4,中共五大决议,八七会议决议,古田会议决议,赣南会议决议
/第五章,填空题,1929年召开的（）确立了马克思主义建党建军原则，创造性地解决了在农村环境中、在党组织和军队以农民为主要成分的条件下，如何保持党的无产阶级先锋队性质和建设党领导的新型人民军队的重大问题。,A,,中,,1,古田会议,,,
/第五章,单选题,随着革命新道路的开辟，中国革命开始走向复兴，（）实际上已经成为中国革命的主要形式。,C,,易,,4,城市武装起义,学生罢课游行,红军游击战争,工人罢工暴动
/第五章,多选题,红一方面军在毛泽东、朱德等指挥下，实行（）战术，连续粉碎了国民党军队的三次“围剿”。,BC,,中,,4,“御敌于国门之外”,“诱敌深入”,“避敌主力、打其虚弱”,“短促突击”
/第五章,多选题,土地革命时期的阶级路线包括（）。,ABC,,中,,4,坚定地依靠贫农、雇农,联合中农，限制富农,保护中小工商业者,团结大地主阶级
/第五章,单选题,土地革命时期，在中国共产党的土地革命路线指引下，根据地进行了热火朝天的（），充分调动了广大农民发展生产和参军参战的积极性。,A,,易,,4,“打土豪，分田地”的斗争,“自己动手，丰衣足食”的大生产运动,“一平二调”的“共产风”,农业生产互助合作
/第五章,多选题,左翼文化工作者的一大批优秀文学艺术作品和社会科学论著及译作，如（），对传播进步思想、推动抗日救亡运动起到了重要作用。,ABCD,,易,,4,鲁迅的杂文,茅盾的小说《子夜》,聂耳作曲、田汉作词的《义勇军进行曲》,邹韬奋主办的《生活周刊》
/第五章,单选题,在大革命失败、白色恐怖极其严重的条件下，中国革命之所以能够得到坚持和发展，根本原因就在于中国共产党紧紧地依靠（）。,A,,易,,4,农民,前清官僚,买办群体,民族资产阶级
/第五章,判断题,党对军队的绝对领导，是人民军队完全区别于一切旧军队的政治特质和根本优势。,A,,易,,2,正确,错误,,
/第五章,判断题,在实践中首先把武装斗争的立足点放在农村的是毛泽东。,A,,易,,2,正确,错误,,
/第五章,判断题,从进攻大城市转到向农村进军，是中国人民革命史上具有决定意义的新起点。,A,,易,,2,正确,错误,,
/第五章,判断题,大革命失败后，国民党成为了工人、农民、城市小资产阶级和民族资产阶级的革命联盟。,B,,中,,2,正确,错误,,
/第六章,多选题,20世纪30年代，（）在世界的东方和西方形成战争策源地。,ABC,,中,,4,日本,德国,意大利,西班牙
/第六章,单选题,中华儿女同仇敌忾，进行了长达（）艰苦卓绝的抗日战争，打败了穷凶极恶的日本军国主义侵略者，取得了中国人民抗日战争的伟大胜利。,C,,中,,4,7年,8年,14年,18年
/第六章,单选题,1927年，日本首相田中义一主持召开“东方会议”，宣示了（），企图把“满蒙”从中国本土彻底分割出去。,A,,易,,4,《对华政策纲要》,“田中奏折”,《基本国策纲要》,“大陆政策”
/第六章,单选题,1931年（）深夜，日本关东军炸毁“南满铁路”沈阳北郊柳条湖附近的一段路轨，反诬中国军队所为，当即炮轰东北军驻地北大营，接着向沈阳城等地发动进攻。,B,,易,,4,7月7日,9月18日,10月10日,12月12日
/第六章,判断题,日本变中国为其独占殖民地的企图由七七事变开始。,B,九一八,中,,2,正确,错误,,
/第六章,多选题,国民党政府对日本的侵略采取妥协退让方针，体现在（）。,ABC,,中,,4,1931年7月蒋介石即已提出“攘外必先安内”的方针,国民党政府电告东北军“抱不抵抗主义”,国民党政府将其军队主力用于“剿共”,李宗仁等部在台儿庄战役中取得大捷
/第六章,多选题,1935年，日本在华北制造一系列事端，中国在（）的主权大部丧失，华北成为日军可以自由出入的“真空地带”。,BD,,中,,4,湖北,河北,浙江,察哈尔
/第六章,多选题,1936年日本加紧发动全面侵华战争的部署包括（）。,AB,,难,,4,广田弘毅内阁制定“南攻南洋群岛、北攻西伯利亚”“先打中国”的侵略计划,日德签订《反共产国际协定》，欧亚两个法西斯国家结成反动同盟,在沈阳制造九一八事变,日本策动华北五省、两市的“防共自治运动”
/第六章,填空题,1937年7月7日夜，日军在卢沟桥以北举行军事演习，借口一名士兵失踪，要求进入宛平县城搜查，遭拒绝后即开炮轰城，向中国驻军进攻，这就是（），又称七七事变。,A,,中,,1,卢沟桥事变,,,
/第六章,单选题,日本全面侵华战争由（）开始。,D,,易,,4,九一八事变,一·二八事变,华北事变,七七事变
/第六章,判断题,日本全面侵华战争的开端是九一八事变。,B,,中,,2,正确,错误,,
/第六章,多选题,日本帝国主义的残暴统治主要有（）。,ABCD,,易,,4,对中国军民实行惨无人道的活体试验,制造惨绝人寰的大屠杀，残害中国人民,疯狂掠夺中国的资源和财富,强制推行奴化教育，肆意摧残中国文化
/第六章,多选题,日本帝国主义残害中国人民的罪行包括（）。,ABCD,,易,,4,射杀、火焚、活埋及用其他方法处死中国平民和被俘士兵,掳掠和残害中国劳工，成批的劳工被折磨致死,强迫中国等国妇女充当日军性奴隶，形成了丑陋的“慰安妇”制度,对抗日根据地发动毁灭性的“扫荡”“清乡”
/第六章,单选题,1937年12月，日军占领（）后，展开烧、杀、淫、掠“大竞赛”。中国平民和被俘士兵被集体射杀、火焚、活埋及用其他方法处死者达30万人以上。,B,,易,,4,上海,南京,北平,武汉
/第六章,多选题,日军对抗日根据地发动毁灭性的（）。,ABD,,中,,4,“扫荡”,“清乡”,“接收”,“三光”
/第六章,单选题,日军实行细菌战、化学战，对中国军民实行惨无人道的活体试验，日军（）将带有病毒的投掷器投放到中国许多地区，造成大量中国平民死亡。,A,,易,,4,731部队,106师团,广岛师团,223联队
/第六章,多选题,日本侵略者通过（）掠夺中国的资源和财富。,ACD,,中,,4,直接夺取资源,按市场价格买光百姓家中所有物资,通过伪政权间接搜刮,以低廉价格强制“收购”粮食
/第六章,单选题,日本侵略者在中国犯下的罪行罄竹难书，战争期间，中国军民伤亡人数超过（）。,D,,易,,4,1000万,2000万,2800万,3500万
/第六章,判断题,日本侵略者强制推行奴化教育的目的是泯灭中国民众的民族意识和反抗精神，维护其殖民统治。,A,,易,,2,正确,错误,,
/第六章,单选题,中国人民在（）的奋起抵抗，成为中国人民抗日战争的起点，同时揭开了世界反法西斯战争的序幕。,C,,易,,4,山东,沿海,东北,西北
/第六章,单选题,1931年9月20日，中共中央发表宣言，响亮提出（）。,D,,易,,4,“反对华北自治”,“停止内战，一致对外”,“坚持抗战到底——反对中途妥协”,“反对日本帝国主义强占东三省”
/第六章,多选题,中国共产党直接领导了东北人民的抗日武装斗争，先后选派（）等到东北，加强中共满洲省委及各级地方党组织的领导力量。,BC,,中,,4,吉鸿昌,周保中,赵一曼,马本斋
/第六章,单选题,中国共产党直接领导了东北人民的抗日武装斗争，1936年2月后，中国共产党领导的东北抗日武装力量陆续改建为（）。,A,,易,,4,东北抗日联军,奉军,中国人民解放军东北野战军,国民革命军东北边防军
/第六章,多选题,九一八事变后，抗日救亡运动在全国兴起。中国共产党及其领导的（）是抗日救亡运动的中坚力量。,ABD,,中,,4,工农红军,广大工人,大地主,农民
/第六章,单选题,一·二八事变后，国民党（）奋起抗日，中共中央号召各界民众支援。,C,,难,,4,新六军,第九集团军,第十九路军,第二十九军
/第六章,单选题,1933年5月，原西北军将领（）成立察哈尔民众抗日同盟军，并谋求同共产党合作。,A,,易,,4,冯玉祥,刘湘,佟麟阁,张维玺
/第六章,单选题,1933年11月，第十九路军将领蔡廷锴、蒋光鼐以及国民党内爱国人士李济深、陈铭枢等发动了反蒋抗日的（）。,B,,易,,4,西安事变,福建事变,天京事变,北京事变
/第六章,单选题,1934年4月，由中国共产党提出，宋庆龄、何香凝、李杜等1779人领衔，发表了（），在该纲领上签字的群众达几十万人。,C,,难,,4,八一宣言,《中共中央为公布国共合作宣言》,《中国人民对日作战的基本纲领》,《中国共产党抗日救国十大纲领》
/第六章,单选题,1935年12月9日，北平学生举行声势浩大的抗日游行，遭到国民党军警镇压。其游行口号不包括（）。,B,,中,,4,“反对华北自治”,“外争主权、内除国贼”,“停止内战，一致对外”,“打倒日本帝国主义”
/第六章,单选题,（）标志着中国人民抗日救亡运动新高潮的到来。,B,,难,,4,五四运动,一二·九运动,一二·一运动,一二三〇运动
/第六章,单选题,1935年8月1日，中共驻共产国际代表团草拟（）并公开发表，主张停止内战，组织国防政府和抗日联军，对日作战。,D,,难,,4,《中国人民对日作战的基本纲领》,《对目前时局的宣言》,《中国共产党抗日救国十大纲领》,《中国苏维埃政府、中国共产党中央为抗日救国告全体同胞书》
/第六章,填空题,《中国苏维埃政府、中国共产党中央为抗日救国告全体同胞书》，即（），主张停止内战，组织国防政府和抗日联军，对日作战。,A,,中,,1,八一宣言,,,
/第六章,单选题,1935年12月，中共中央召开政治局扩大会议，提出党的基本策略任务是（）。,A,,易,,4,建立广泛的抗日民族统一战线,独立抗日,尽快用武力推翻国民党政权,向顽固派无条件妥协
/第六章,单选题,在（）上，党提出建立广泛的抗日民族统一战线。,D,,易,,4,西柏坡会议,中共七大,洛川会议,瓦窑堡会议
/第六章,单选题,1936年9月1日，中共中央明确提出党的总方针是（）。,B,,易,,4,“联蒋抗日”,“逼蒋抗日”,“反蒋抗日”,“独立抗日”
/第六章,单选题,1935年12月，中共中央在陕北（）召开政治局扩大会议，批评了党内长期存在的“左”倾冒险主义、关门主义错误倾向。,A,,易,,4,瓦窑堡,洛川,杨家岭,枣园
/第六章,单选题,（）爆发后，中国进入全民族抗战阶段，并开辟了世界反法西斯战争的东方主战场。,B,,易,,4,九一八事变,卢沟桥事变,西安事变,福建事变
/第六章,多选题,1936年12月12日，（）毅然实行“兵谏”，扣留蒋介石，并通电全国，提出停止内战、一致抗日等八项主张。,AC,,中,,4,张学良,冯玉祥,杨虎城,张自忠
/第六章,填空题,（）的和平解决成为时局转换的枢纽，十年内战局面基本结束，国内和平初步实现。,A,,中,,1,西安事变,,,
/第六章,单选题,西安事变发生后，党中央派（）前往西安。,D,,易,,4,徐特立,林伯渠,王若飞,周恩来
/第六章,单选题,1937年8月25日，中共中央革命军事委员会发布命令，宣布红军改名为（）。朱德任总指挥，彭德怀任副总指挥。,B,,易,,4,国民革命军第四路军,国民革命军第八路军,国民革命军第十八军,国民革命军第二十九军
/第六章,单选题,1937年，南方八省的红军游击队改编为国民革命军陆军新编第四军，（）任军长，项英任副军长。,C,,易,,4,刘伯承,朱德,叶挺,贺龙
/第六章,单选题,（）标志着以国共两党第二次合作为基础的抗日民族统一战线正式形成。,D,,易,,4,周恩来等将《中共中央为公布国共合作宣言》交给蒋介石,国民党中央通讯社发表中共中央的宣言,红军改名为八路军,蒋介石发表实际上承认共产党合法地位的谈话
/第六章,单选题,少数民族群众积极参加抗日战争。（）领导的翼中回民支队就进行了大小战斗870多次。,C,,易,,4,马定夫,马占山,马本斋,马振华
/第六章,单选题,抗日战争开始后，港澳同胞和海外华侨以各种方式参加抗日活动。以（）为主席的华侨筹赈祖国难民总会，分支机构遍及东南亚。,A,,易,,4,陈嘉庚,陈荣久,陈钟书,陈安宝
/第六章,单选题,从卢沟桥事变到（），中国抗战处于战略防御阶段。,C,,易,,4,上海沦陷,太原失守,广州、武汉失守,枣宜会战
/第六章,单选题,1938年3月，李宗仁等部在（）中取得大捷，歼灭了日军大量有生力量。,A,,易,,4,台儿庄战役,豫湘桂战役,昆仑关战役,武汉保卫战
/第六章,多选题,在战略防御阶段，以国民党军队为主体的正面战场担负了抗击日军战略进攻的主要任务，组织了（）等一系列大战役。,ABC,,中,,4,忻口会战,徐州会战,武汉会战,百团大战
/第六章,多选题,在战略防御阶段，以国民党军队为主体的正面战场所进行的大部分战役几乎都以退却、失败而结束，原因在于（）。,AD,,难,,4,日军在力量对比上占优势,国民党没有出台任何有利于抗日的政策,国民党的政策重点不在抗日,国民党战略指导方针的失误
/第六章,单选题,在淞沪会战中，第八十八师五二四团团附（）率孤军据守四行仓库，被上海市民誉为“八百壮士”。,B,,易,,4,戴安澜,谢晋元,张自忠,佟麟阁
/第六章,判断题,蒋介石集团在决心抗战的同时，又害怕群众的广泛动员可能危及自身统治。,A,,易,,2,正确,错误,,
/第六章,多选题,国民党军队的爱国将士表现了空前的民族义愤和抗战热情。在北平南苑的战斗中，（）先后阵亡。,AD,,中,,4,赵登禹,张自忠,戴安澜,佟麟阁
/第六章,多选题,抗日战争开始后，（）迁往昆明，合并组建为国立西南联合大学。,ABD,,中,,4,清华大学,南开大学,武汉大学,北京大学
/第六章,判断题,抗日战争进入相持阶段后，日本对国民党政府采取以军事打击为主、政治诱降为辅的方针。,B,以政治诱降为主、军事打击为辅,中,,2,正确,错误,,
/第六章,单选题,1939年1月，国民党五届五中全会决定成立“防共委员会”，确定（）的方针。,A,,易,,4,“防共、限共、溶共、反共”,“调整、巩固、充实、提高”,“又团结又斗争”,“避敌主力、打其虚弱”
/第六章,单选题,1940年5月，在枣宜会战中，第三十三集团军总司令（）殉国。,C,,易,,4,佟麟阁,赵登禹,张自忠,戴安澜
/第六章,单选题,1942年2月，中国远征军进入缅甸对日作战。陆军第二〇〇师师长（）在缅北殉国。,D,,中,,4,佟麟阁,赵登禹,张自忠,戴安澜
/第六章,单选题,在1944年4月至1945年1月的（）中，国民党军队大溃败，丢失拥有146座大小城市、6000多万人口的20多万平方公里的国土。,D,,易,,4,淞沪抗战,绥远抗战,第三次长沙会战,豫湘桂战役
/第六章,判断题,豫湘桂大溃败是大后方人心变动的重要转折点。,A,,易,,2,正确,错误,,
/第六章,单选题,1941年12月，日军发动太平洋战争后，美国提议设立（）。,C,,易,,4,缅甸战区,越南战区,中国战区,朝鲜战区
/第六章,判断题,在抗日战争的战略相持阶段，国民党基本上实行保守的收缩战略，目的是保存实力。,A,,易,,2,正确,错误,,
/第六章,判断题,与国民党的片面抗战路线不同，中国共产党实行全面抗战路线。,A,,易,,2,正确,错误,,
/第六章,单选题,1937年8月，中国共产党在（）召开政治局扩大会议，制定了抗日救国十大纲领。,A,,易,,4,陕北洛川,陕北瓦窑堡,陕北延安,西柏坡
/第六章,多选题,1937年8月召开的洛川会议提出（）。,BCD,,中,,4,要团结所有大地主和买办阶级,必须坚持统一战线中无产阶级的领导权,在敌人后方放手发动独立自主的山地游击战争,在国民党统治区放手发动抗日群众运动
/第六章,多选题,洛川会议提出，进行全面的全民族抗战，就要（）。,ABD,,难,,4,实行全国军事总动员、全国人民总动员,改革政治机构，给人民以充分的抗日民主权利,针锋相对、保持斗争,适当改善工农大众生活
/第六章,单选题,1938年5月至6月间，毛泽东发表（）的讲演，总结全民族抗战10个月来的经验，批驳了“亡国论”“速胜论”等错误观点。,D,,易,,4,《中国革命战争的战略问题》,《论反对日本帝国主义的策略》,《抗日游击战争的战略问题》,《论持久战》
/第六章,判断题,日本是强国，中国是弱国，强国弱国力量对比决定了抗日战争只能是持久战。,A,,易,,2,正确,错误,,
/第六章,判断题,在抗日战争中，为了战胜日本的侵略，必须进行人民战争。,A,,易,,2,正确,错误,,
/第六章,填空题,毛泽东科学预见了抗日战争的发展进程，即抗日战争将经过战略防御、战略相持、战略反攻三阶段。（）阶段是最关键阶段。,A,,中,,1,战略相持,,,
/第六章,判断题,在抗日战争中，只要坚持持久抗战、坚持抗日民族统一战线，中国将获得转弱为强的力量。,A,,易,,2,正确,错误,,
/第六章,单选题,（）系统阐明了抗日战争的发展规律和坚持抗战、争取抗战胜利必须实行的战略总方针，是中国共产党领导抗日战争的纲领性文献。,D,,难,,4,《中国革命战争的战略问题》,《论反对日本帝国主义的策略》,《实践论》《矛盾论》,《论持久战》
/第六章,单选题,毛泽东写了（），特别强调了抗日战争全过程中游击战争的重要战略地位。,B,,易,,4,《中国革命战争的战略问题》,《抗日游击战争的战略问题》,《论反对日本帝国主义的策略》,《论持久战》
/第六章,单选题,1937年9月，八路军第一一五师主力在（）附近伏击日军，取得全民族抗战以来中国军队主动寻歼敌人的第一次重大胜利。,A,,易,,4,平型关,台儿庄,枣庄,昆仑关
/第六章,多选题,八路军配合国民党军队进行忻口战役，相继取得（）的胜利。,BC,,中,,4,台儿庄战役,雁门关伏击战,夜袭阳明堡日军机场,平型关战斗
/第六章,多选题,太原失守后，八路军在敌后发动独立自主的敌后游击战争，先后开辟（）和大青山等抗日根据地。,ABCD,,易,,4,晋察冀,晋西北,晋冀豫,山东
/第六章,单选题,新四军挺进长江南北后，创建了（）抗日根据地。,B,,易,,4,山东,华中,浙东,湘西
/第六章,多选题,到1938年10月，共产党领导的（）同日、伪军作战1600多次，毙伤、俘敌5.4万人。,CD,,中,,4,中央军,晋绥军,八路军,新四军
/第六章,判断题,把工作重点放在敌后农村深刻体现了在新的抗日民族解放战争条件下，中国共产党继续走农村包围城市、武装夺取政权的道路。,A,,易,,2,正确,错误,,
/第六章,多选题,在艰苦的敌后抗战中，涌现出（）等可歌可泣的英雄事迹。,ABCD,,易,,4,东北抗联8名女战士陷入敌人包围后，投河殉国,“狼牙山五壮士”砸枪跳崖,新四军“刘老庄连”全部壮烈牺牲,东北抗日联军杨靖宇、赵尚志以身殉国
/第六章,多选题,游击战在敌后的广泛开展和敌后抗日根据地的开辟，对（），起了关键性作用。,ABC,,中,,4,使战争转入相持阶段,阻止日军进攻,减轻正面战场压力,迅速战胜日军
/第六章,判断题,在抗日战争的战略相持阶段，正面对抗成为主要的抗日作战方式。,B,,中,,2,正确,错误,,
/第六章,判断题,在战略相持阶段，日军逐步将主要兵力用于打击敌后战场的人民军队，目的是保持和巩固其占领地。,A,,易,,2,正确,错误,,
/第六章,单选题,为打击日本侵略者，人民军队在有利条件下也进行过（），例如百团大战。,C,,易,,4,地道战,游击战,运动战,地雷战
/第六章,填空题,1940年8月至翌年1月，八路军总部在华北发动了一次大规模的对日军的进攻，陆续参战部队达105个团20余万人，史称（）。,A,,中,,1,百团大战,,,
/第六章,判断题,抗日民族统一战线是以国共合作为基础的。,A,,易,,2,正确,错误,,
/第六章,单选题,国共统一战线内部不可避免地存在着矛盾和斗争，其原因不包括（）。,B,,易,,4,代表不同的阶级利益,由不同民族群体构成,参加抗战的目的不尽相间,实行的抗战路线不同
/第六章,判断题,全民族抗战伊始，中共中央就提出必须在统一战线中坚持独立自主原则。,A,,易,,2,正确,错误,,
/第六章,多选题,全民族抗战伊始，中共中央就提出必须在统一战线中坚持独立自主原则。为此，共产党必须（）。,BCD,,中,,4,和国民党紧密团结、完全听从国民党指挥,保持在思想上、政治上和组织上的独立性,坚持对人民军队的绝对领导,对国民党采取又团结又斗争、以斗争求团结的方针
/第六章,多选题,针对统一战线中出现的中途妥协和内部分裂两大危险，1939年7月中国共产党明确提出（）口号。,ABD,,中,,4,“坚持抗战到底——反对中途妥协”,“巩固国内团结——反对内部分裂”,“坚持针锋相对——反对团结协作”,“力求全国进步——反对向后倒退”
/第六章,单选题,1941年1月，国民党顽固派发动（），在皖南以8万余兵力包围袭击新四军军部及所属部队，并诬称新四军“叛变”，宣布取消其番号。,B,,易,,4,第一次反共高潮,第二次反共高潮,第三次反共高潮,第四次反共高潮
/第六章,多选题,为了抗日民族统一战线的坚持、扩大和巩固，中国共产党总结反“摩擦”斗争的经验，制定了（）的策略方针。,ABC,,难,,4,发展进步势力,争取中间势力,反对顽固势力,团结顽固势力
/第六章,多选题,为了抗日民族统一战线的坚持、扩大和巩固，中国共产党提出了发展以（）为主的进步势力的策略方针，指出其是统一战线的基础，抗日战争的主要依靠力量。,ABD,,难,,4,工人,农民,民族资产阶级,城市小资产阶级
/第六章,判断题,为坚持全民族抗战到底，中国共产党对顽固派贯彻全面斗争的政策。,B,又联合又斗争,中,,2,正确,错误,,
/第六章,单选题,1941年5月中共中央批准颁布的（），全面体现了中国共产党关于根据地建设的基本方针。,B,,易,,4,《中国土地法大纲》,《陕甘宁边区施政纲领》,《中国人民对日作战的基本纲领》,《中国共产党抗日救国十大纲领》
/第六章,多选题,根据地政权是共产党领导的抗日民族统一战线性质的政权，在工作人员分配上实行“三三制”原则，即（）各占1/3的比例。,BCD,,中,,4,国民党右派,共产党员,党外进步人士,中间派
/第六章,判断题,实行“三三制”的目的是容纳各方面的代表，团结一切赞成抗日又赞成民主的各阶级、阶层。,A,,易,,2,正确,错误,,
/第六章,判断题,抗日民主政权普遍采取民主集中制。,A,,易,,2,正确,错误,,
/第六章,判断题,只有让人民来监督政府，政府才不敢松懈，只有人人起来负责，才不会人亡政息。,A,,易,,2,正确,错误,,
/第六章,判断题,中国共产党领导的抗日民主政权，普遍实行没收地主土地的政策。,B,停止没收地主土地,中,,2,正确,错误,,
/第六章,填空题,抗日战争时期，为克服根据地面临的严重困难局面，毛泽东提出了“发展经济，保障供给”的经济工作和财政工作总方针，发出了“自己动手，（）”的号召。,A,,中,,1,丰衣足食,,,
/第六章,单选题,抗日战争时期，为克服根据地面临的严重困难局面，党领导根据地军民开展了（）。,B,,易,,4,反饥饿运动,大生产运动,整风运动,土地改革运动
/第六章,单选题,八路军第三五九旅艰苦奋斗，使荒凉的（）变成了“陕北江南”。,A,,易,,4,南泥湾,杨家岭,杨家沟,枣园
/第六章,判断题,全民族抗战开始后，重庆成为了革命者向往的“圣地”。,B,延安,中,,2,正确,错误,,
/第六章,多选题,抗日战争期间，党在陕甘宁边区创办了（），用以培养干部、吸收全国各地到延安来的知识分子。,BCD,,中,,4,西南联合大学,中国人民抗日军事政治大学,鲁迅艺术学院,马列学院
/第六章,多选题,全民族抗战开始后，为了加强文化建设与干部教育，中共中央所采取的行动有（）。,ABCD,,中,,4,创办了一批干部学校和专门学校,创办了大批中小学,开展冬学运动,创办了延安自然科学院
/第六章,多选题,中国共产党的（）在国民党统治区公开发行，及时宣传党的主张，鼓舞和激励群众的抗战热情。,BD,,中,,4,《红旗》,《群众》周刊,《晋察冀日报》,《新华日报》
/第六章,单选题,1938年8月，中共驻共产国际代表（）回国，传达共产国际指示：中共中央的政治路线是正确的，中共中央要以毛泽东为首来解决统一领导的问题。,A,,易,,4,王稼祥,王若飞,瞿秋白,董必武
/第六章,填空题,在党的六届六中全会上，（）明确提出“马克思主义的中国化”命题。,A,,中,,1,毛泽东,,,
/第六章,判断题,党的六届六中全会基本纠正了王明的右倾错误。,A,,易,,2,正确,错误,,
/第六章,多选题,为了将丰富的中国革命实际经验马克思主义化，以更好地指导抗日战争和中国革命，1939年、1940年之交，毛泽东撰写了（）等一批重要理论著作。,BCD,,中,,4,《我的马克思主义观》,《〈共产党人〉发刊词》,《中国革命和中国共产党》,《新民主主义论》
/第六章,单选题,（）以后的中国民主革命，属于无产阶级领导的人民大众的反帝反封建的新民主主义革命。,B,,易,,4,辛亥革命,五四运动,大革命,抗日战争
/第六章,多选题,毛泽东指出，（）是中国共产党在中国革命中战胜敌人的三个主要法宝。,ABD,,中,,4,统一战线,武装斗争,游击战争,党的建设
/第六章,填空题,（）的提出和系统阐明，标志着毛泽东思想得到多方面展开而趋于成熟。,A,,难,,1,新民主主义理论,,,
/第六章,多选题,新民主主义理论指出，由无产阶级领导的人民大众的反帝反封建的中华民族的新文化，也就是（）的文化。,BCD,,易,,4,一元的,民族的,科学的,大众的
/第六章,多选题,新民主主义理论指出，中国共产党领导的整个中国革命运动，包括（）阶段。,BC,,易,,4,封建政权更迭,民主主义革命,社会主义革命,共产主义革命
/第六章,多选题,1942年2月，毛泽东作了（）的讲演，整风运动在全党范围普遍展开。,AB,,中,,4,《整顿党的作风》,《反对党八股》,《论持久战》,《论反对日本帝国主义的策略》
/第六章,单选题,“为什么人的问题，是一个根本的问题，原则的问题。”出自1942年5月毛泽东在（）的讲话。,B,,中,,4,扩大的六届六中全会,延安文艺座谈会,扩大的六届七中全会,洛川会议
/第六章,单选题,中共扩大的六届七中全会原则通过了（），至此，整风运动胜利结束。,D,,易,,4,《中国共产党抗日救国十大纲领》,《新民主主义论》,《中国革命和中国共产党》,《关于若干历史问题的决议》
/第六章,多选题,《关于若干历史问题的决议》的重要意义在于（）。,ABCD,,易,,4,对建党以后特别是党的六届四中全会至遵义会议前这一段党的历史及其经验教训进行了总结,对党的若干重大历史问题作出结论,使全党特别是党的高级干部对中国革命基本问题的认识达到了一致,增强了全党团结，为党的七大胜利召开创造了充分条件
/第六章,判断题,整风运动使实事求是的思想路线在全党范围确立起来。,A,,易,,2,正确,错误,,
/第六章,单选题,1945年4月23日至6月11日，中国共产党第七次全国代表大会在（）举行。,B,,易,,4,重庆,延安,西柏坡,北京
/第六章,多选题,中共七大把党在长期奋斗中形成的优良作风概括（）。,ABC,,中,,4,理论和实践相结合的作风,和人民群众紧密联系在一起的作风,自我批评的作风,独立自主、我行我素、无所畏惧的作风
/第六章,单选题,（）把毛泽东思想确立为党的指导思想并写入了党章。,A,,易,,4,中共七大,七届二中全会,中共八大,新政协会议
/第六章,填空题,中共七大将以毛泽东为主要代表的中国共产党人把马克思列宁主义基本原理同中国具体实际相结合所创造的理论成果，正式命名为（）。,A,,中,,1,毛泽东思想,,,
/第六章,单选题,1945年4月，包括解放区代表（）在内的中国代表团出席了联合国制宪会议，中国成为联合国的创始国和联合国安理会常任理事国之一。,A,,易,,4,董必武,王稼祥,王若飞,周恩来
/第六章,单选题,1945年7月26日，中、美、英三国发表（），敦促日本投降。,A,,易,,4,波茨坦公告,开罗宣言,雅尔塔协定,德黑兰宣言
/第六章,单选题,1945年8月9日，毛泽东发表（）的声明，号召“中国人民的一切抗日力量应举行全国规模的反攻”。,C,,易,,4,《论反对日本帝国主义的策略》,《〈共产党人〉发刊词》,《对日寇的最后一战》,《中国共产党抗日救国十大纲领》
/第六章,单选题,1945年（），日本天皇裕仁发布《终战诏书》，日本无条件投降。,B,,中,,4,8月9日,8月15日,9月3日,10月25日
/第六章,单选题,抗日战争取得完全胜利的重要标志是（）。,D,,易,,4,日本天皇裕仁发布《终战诏书》,中、美、英三国发表波茨坦公告,日本代表在投降书上签字,被日本占领50年的台湾以及澎湖列岛重归中国主权管辖
/第六章,单选题,（）是世界反法西斯战争的东方主战场。,C,,易,,4,太平洋战场,缅甸战场,中国战场,东欧战场
/第六章,单选题,日本代表在投降书上签字，代表侵华日军128万人正式向中国投降。至此，中国抗日战争胜利结束。（）成为中国人民抗日战争胜利纪念日。,C,,中,,4,8月15日,9月2日,9月3日,10月25日
/第六章,判断题,中国的抗日战争得到了世界上所有爱好和平与正义的国家和人民、国际组织及各种反法西斯力量的同情和支持。,A,,易,,2,正确,错误,,
/第六章,判断题,中国是世界参加反法西斯战争的五个大国之一。,A,,易,,2,正确,错误,,
/第六章,判断题,苏联红军开赴中国东北加速了彻底打败日本侵略者的进程。,A,,易,,2,正确,错误,,
/第六章,单选题,（）是最早为中国抗战提供援助的国家。,B,,易,,4,美国,苏联,新加坡,英国
/第六章,单选题,美国陆军航空队退役军官（）组建了美国援华志愿航空队，冒险开辟驼峰航线。,B,,易,,4,马海德,陈纳德,柯棣华,爱波斯坦
/第六章,多选题,抗日战争时期，曾在中国救死扶伤、援助抗战的外国医生有（）。,BCD,,中,,4,斯诺,白求恩,柯棣华,贝熙叶
/第六章,多选题,（）在南京大屠杀中千方百计保护中国难民。,AB,,中,,4,辛德贝格,拉贝,陈纳德,白求恩
/第六章,判断题,中国人民抗日战争的胜利，是近代以来中国人民反抗外敌入侵第一次取得完全胜利的民族解放斗争。,A,,易,,2,正确,错误,,
